name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,rotYaxis,heightOffset,gisX,gisY
Mountain,3,WOD_Mountain_02,879,27,88,33,879882733,Wrothgarian Mountains,9,-66,879.6875,-27.7421875
Mountain,3,WOD_Mountain_03,881,35,50,104,8815035104,Wrothgarian Mountains,4,-46,881.390625,-35.1875
Mountain,3,WOD_Mountain_06,885,37,19,26,885193726,Wrothgarian Mountains,126,-80,885.1484375,-37.796875
Mountain,3,WOD_Mountain_05,893,37,6,111,8930637111,Wrothgarian Mountains,170,-74,893.046875,-37.1328125
Mountain,3,WOD_Mountain_06,888,42,59,58,888594258,Wrothgarian Mountains,103,-62,888.4609375,-42.546875
Mountain,3,WOD_Mountain_07,880,41,99,78,880994178,Wrothgarian Mountains,-115,-36,880.7734375,-41.390625
Mountain,3,WOD_Mountain_08,876,38,97,74,876973874,Wrothgarian Mountains,-173,-22,876.7578125,-38.421875
Mountain,3,WOD_Mountain_09,871,33,69,17,871693317,Wrothgarian Mountains,-141,-14,871.5390625,-33.8671875
Mountain,3,WOD_Mountain_01,869,41,87,109,8698741109,Wrothgarian Mountains,20,-76,869.6796875,-41.1484375
Mountain,3,WOD_Mountain_02,872,43,69,101,8726943101,Wrothgarian Mountains,-92,-96,872.5390625,-43.2109375
Mountain,3,WOD_Mountain_03,866,38,32,6,866323806,Wrothgarian Mountains,135,-85,866.25,-38.953125
Mountain,3,WOD_Mountain_06,860,36,111,78,8601113678,Wrothgarian Mountains,62,-29,860.8671875,-36.390625
Mountain,3,WOD_Mountain_05,861,37,52,37,861523737,Wrothgarian Mountains,-32,-3,861.40625,-37.7109375
Mountain,3,WOD_Mountain_06,865,46,86,114,8658646114,Wrothgarian Mountains,127,-36,865.671875,-46.109375
Mountain,3,WOD_Mountain_07,860,45,17,70,860174570,Wrothgarian Mountains,-58,-41,860.1328125,-45.453125
Mountain,3,WOD_Mountain_08,852,42,104,36,8521044236,Wrothgarian Mountains,-122,-64,852.8125,-42.71875
Mountain,3,WOD_Mountain_09,852,34,35,124,8523534124,Wrothgarian Mountains,-166,-44,852.2734375,-34.03125
Mountain,3,WOD_Mountain_01,848,46,96,92,848964692,Wrothgarian Mountains,172,-99,848.75,-46.28125
Mountain,3,WOD_Mountain_02,844,52,31,72,844315272,Wrothgarian Mountains,54,-17,844.2421875,-52.4375
Mountain,3,WOD_Mountain_03,846,55,104,91,8461045591,Wrothgarian Mountains,171,-10,846.8125,-55.2890625
Mountain,3,WOD_Mountain_06,850,56,36,113,8503656113,Wrothgarian Mountains,-87,-1,850.28125,-56.1171875
Mountain,3,WOD_Mountain_05,855,55,10,86,855105586,Wrothgarian Mountains,-162,-53,855.078125,-55.328125
Mountain,3,WOD_Mountain_06,859,54,12,63,859125463,Wrothgarian Mountains,118,-6,859.09375,-54.5078125
Mountain,3,WOD_Mountain_07,858,45,40,28,858404528,Wrothgarian Mountains,-18,-25,858.3125,-45.78125
Mountain,3,WOD_Mountain_08,860,55,128,17,8601285517,Wrothgarian Mountains,-130,-93,861,-55.8671875
Mountain,3,WOD_Mountain_09,865,58,49,14,865495814,Wrothgarian Mountains,18,-95,865.3828125,-58.890625
Mountain,3,WOD_Mountain_01,866,53,84,46,866845346,Wrothgarian Mountains,-21,-82,866.65625,-53.640625
Mountain,3,WOD_Mountain_02,878,56,58,70,878585670,Wrothgarian Mountains,-109,-27,878.453125,-56.453125
Mountain,3,WOD_Mountain_03,882,55,65,96,882655596,Wrothgarian Mountains,-150,-73,882.5078125,-55.25
Mountain,3,WOD_Mountain_06,891,52,104,104,89110452104,Wrothgarian Mountains,102,-4,891.8125,-52.1875
Mountain,3,WOD_Mountain_05,893,57,18,114,8931857114,Wrothgarian Mountains,52,-62,893.140625,-57.109375
Mountain,3,WOD_Mountain_06,900,55,64,116,9006455116,Wrothgarian Mountains,105,-37,900.5,-55.09375
Mountain,3,WOD_Mountain_07,907,45,105,60,9071054560,Wrothgarian Mountains,38,-23,907.8203125,-45.53125
Mountain,3,WOD_Mountain_08,911,48,118,73,9111184873,Wrothgarian Mountains,9,-6,911.921875,-48.4296875
Mountain,3,WOD_Mountain_09,901,40,5,8,901054008,Wrothgarian Mountains,128,-39,901.0390625,-40.9375
Mountain,3,WOD_Mountain_01,892,44,87,123,8928744123,Wrothgarian Mountains,7,-10,892.6796875,-44.0390625
Mountain,3,WOD_Mountain_02,907,36,15,68,907153668,Wrothgarian Mountains,39,-81,907.1171875,-36.46875
Mountain,3,WOD_Mountain_03,909,35,45,77,909453577,Wrothgarian Mountains,60,-78,909.3515625,-35.3984375
Mountain,3,WOD_Mountain_05,900,38,27,64,900273864,Wrothgarian Mountains,67,-36,900.2109375,-38.5
Mountain,3,WOD_Mountain_06,916,35,54,109,9165435109,Wrothgarian Mountains,175,-43,916.421875,-35.1484375
Mountain,3,WOD_Mountain_08,924,54,68,79,924685479,Wrothgarian Mountains,-22,-88,924.53125,-54.3828125
Mountain,3,WOD_Mountain_09,929,54,106,5,9291065405,Wrothgarian Mountains,4,-12,929.828125,-54.9609375
Mountain,3,WOD_Mountain_01,927,54,87,42,927875442,Wrothgarian Mountains,109,-4,927.6796875,-54.671875
Mountain,3,WOD_Mountain_02,932,56,82,118,9328256118,Wrothgarian Mountains,165,-67,932.640625,-56.078125
Mountain,3,WOD_Mountain_03,933,61,50,4,933506104,Wrothgarian Mountains,-4,-34,933.390625,-61.96875
Mountain,3,WOD_Mountain_06,936,62,3,47,936036247,Wrothgarian Mountains,17,-100,936.0234375,-62.6328125
Mountain,3,WOD_Mountain_05,937,64,41,49,937416449,Wrothgarian Mountains,84,-99,937.3203125,-64.6171875
Mountain,3,WOD_Mountain_06,936,58,118,79,9361185879,Wrothgarian Mountains,-55,-87,936.921875,-58.3828125
Mountain,3,WOD_Mountain_07,943,54,4,95,943045495,Wrothgarian Mountains,-114,-5,943.03125,-54.2578125
Mountain,3,WOD_Mountain_08,940,54,106,95,9401065495,Wrothgarian Mountains,107,-44,940.828125,-54.2578125
Mountain,3,WOD_Mountain_09,943,57,76,58,943765758,Wrothgarian Mountains,-44,-30,943.59375,-57.546875
Mountain,3,WOD_Mountain_02,955,62,45,118,9554562118,Wrothgarian Mountains,-2,-89,955.3515625,-62.078125
Mountain,3,WOD_Mountain_03,948,66,127,86,9481276686,Wrothgarian Mountains,97,-9,948.9921875,-66.328125
Mountain,3,WOD_Mountain_06,955,67,120,19,9551206719,Wrothgarian Mountains,128,-24,955.9375,-67.8515625
Mountain,3,WOD_Mountain_05,958,67,65,59,958656759,Wrothgarian Mountains,-173,-23,958.5078125,-67.5390625
Mountain,3,WOD_Mountain_07,962,62,22,122,9622262122,Wrothgarian Mountains,-126,-25,962.171875,-62.046875
Mountain,3,WOD_Mountain_08,964,58,52,87,964525887,Wrothgarian Mountains,150,-75,964.40625,-58.3203125
Mountain,3,WOD_Mountain_09,971,45,10,55,971104555,Wrothgarian Mountains,37,-36,971.078125,-45.5703125
Mountain,3,WOD_Mountain_01,975,48,122,69,9751224869,Wrothgarian Mountains,71,-36,975.953125,-48.4609375
Mountain,3,WOD_Mountain_02,974,52,110,41,9741105241,Wrothgarian Mountains,-60,-14,974.859375,-52.6796875
Mountain,3,WOD_Mountain_03,971,54,50,127,9715054127,Wrothgarian Mountains,-93,-88,971.390625,-54.0078125
Mountain,3,WOD_Mountain_06,974,42,95,76,974954276,Wrothgarian Mountains,-68,-66,974.7421875,-42.40625
Mountain,3,WOD_Mountain_05,975,32,90,19,975903219,Wrothgarian Mountains,-101,-34,975.703125,-32.8515625
Mountain,3,WOD_Mountain_06,983,33,110,100,98311033100,Wrothgarian Mountains,145,-64,983.859375,-33.21875
Mountain,3,WOD_Mountain_07,990,22,51,69,990512269,Wrothgarian Mountains,160,-50,990.3984375,-22.4609375
Mountain,3,WOD_Mountain_08,985,16,96,28,985961628,Wrothgarian Mountains,-73,-1,985.75,-16.78125
Mountain,3,WOD_Mountain_09,993,26,37,49,993372649,Wrothgarian Mountains,95,-76,993.2890625,-26.6171875
Mountain,3,WOD_Mountain_01,993,33,37,111,9933733111,Wrothgarian Mountains,-17,-36,993.2890625,-33.1328125
Mountain,3,WOD_Mountain_02,989,32,120,55,9891203255,Wrothgarian Mountains,-78,-45,989.9375,-32.5703125
Mountain,3,WOD_Mountain_03,992,45,29,59,992294559,Wrothgarian Mountains,-38,-18,992.2265625,-45.5390625
Mountain,3,WOD_Mountain_06,986,42,83,96,986834296,Wrothgarian Mountains,22,-65,986.6484375,-42.25
Mountain,3,WOD_Mountain_05,996,38,10,92,996103892,Wrothgarian Mountains,164,-97,996.078125,-38.28125
Mountain,3,WOD_Mountain_06,981,39,32,14,981323914,Wrothgarian Mountains,-179,-67,981.25,-39.890625
Mountain,3,WOD_Mountain_07,986,52,19,113,9861952113,Wrothgarian Mountains,-72,-56,986.1484375,-52.1171875
Mountain,3,WOD_Mountain_08,990,55,56,92,990565592,Wrothgarian Mountains,-124,-9,990.4375,-55.28125
Mountain,3,WOD_Mountain_09,995,58,123,102,99512358102,Wrothgarian Mountains,149,-98,995.9609375,-58.203125
Mountain,3,WOD_Mountain_01,996,47,97,77,996974777,Wrothgarian Mountains,2,-48,996.7578125,-47.3984375
Mountain,3,WOD_Mountain_02,986,62,68,35,986686235,Wrothgarian Mountains,44,-65,986.53125,-62.7265625
Mountain,3,WOD_Mountain_03,994,65,83,61,994836561,Wrothgarian Mountains,-86,-89,994.6484375,-65.5234375
Mountain,3,WOD_Mountain_06,990,60,111,56,9901116056,Wrothgarian Mountains,-74,-4,990.8671875,-60.5625
Mountain,3,WOD_Mountain_05,980,62,113,114,98011362114,Wrothgarian Mountains,-132,-47,980.8828125,-62.109375
Mountain,3,WOD_Mountain_06,974,65,47,125,9744765125,Wrothgarian Mountains,136,-1,974.3671875,-65.0234375
Mountain,3,WOD_Mountain_07,971,63,50,36,971506336,Wrothgarian Mountains,-102,-12,971.390625,-63.71875
Mountain,3,WOD_Mountain_08,968,72,28,124,9682872124,Wrothgarian Mountains,-50,-38,968.21875,-72.03125
Mountain,3,WOD_Mountain_09,971,69,33,97,971336997,Wrothgarian Mountains,-150,-17,971.2578125,-69.2421875
Mountain,3,WOD_Mountain_01,723,71,108,59,7231087159,Wrothgarian Mountains,-39,-19,723.84375,-71.5390625
Mountain,3,WOD_Mountain_06,728,76,72,13,728727613,Wrothgarian Mountains,121,-10,728.5625,-76.8984375
Mountain,3,WOD_Mountain_05,732,72,31,52,732317252,Wrothgarian Mountains,-116,-67,732.2421875,-72.59375
Mountain,3,WOD_Mountain_06,736,70,128,40,7361287040,Wrothgarian Mountains,62,-71,737,-70.6875
Mountain,3,WOD_Mountain_07,740,70,102,92,7401027092,Wrothgarian Mountains,175,-92,740.796875,-70.28125
Mountain,3,WOD_Mountain_08,741,67,54,20,741546720,Wrothgarian Mountains,55,-32,741.421875,-67.84375
Mountain,3,WOD_Mountain_09,743,72,90,41,743907241,Wrothgarian Mountains,9,-31,743.703125,-72.6796875
Mountain,3,WOD_Mountain_01,745,71,109,125,74510971125,Wrothgarian Mountains,-50,-59,745.8515625,-71.0234375
Mountain,3,WOD_Mountain_02,744,62,73,12,744736212,Wrothgarian Mountains,85,-86,744.5703125,-62.90625
Mountain,3,WOD_Mountain_03,747,76,12,77,747127677,Wrothgarian Mountains,-38,-14,747.09375,-76.3984375
Mountain,3,WOD_Mountain_06,741,79,17,32,741177932,Wrothgarian Mountains,-62,-23,741.1328125,-79.75
Mountain,3,WOD_Mountain_05,742,83,54,125,7425483125,Wrothgarian Mountains,-43,-18,742.421875,-83.0234375
Mountain,3,WOD_Mountain_06,736,87,101,82,7361018782,Wrothgarian Mountains,164,-90,736.7890625,-87.359375
Mountain,3,WOD_Mountain_07,732,78,88,79,732887879,Wrothgarian Mountains,53,-94,732.6875,-78.3828125
Mountain,3,WOD_Mountain_08,745,92,50,108,7455092108,Wrothgarian Mountains,175,-70,745.390625,-92.15625
Mountain,3,WOD_Mountain_09,747,93,128,40,7471289340,Wrothgarian Mountains,-120,-26,748,-93.6875
Mountain,3,WOD_Mountain_01,742,92,69,102,7426992102,Wrothgarian Mountains,-132,-11,742.5390625,-92.203125
Mountain,3,WOD_Mountain_02,736,92,96,113,7369692113,Wrothgarian Mountains,-10,-81,736.75,-92.1171875
Mountain,3,WOD_Mountain_06,728,89,72,26,728728926,Wrothgarian Mountains,-109,-53,728.5625,-89.796875
Mountain,3,WOD_Mountain_05,719,84,111,122,71911184122,Wrothgarian Mountains,-168,-86,719.8671875,-84.046875
Mountain,3,WOD_Mountain_06,735,98,6,119,7350698119,Wrothgarian Mountains,-104,-67,735.046875,-98.0703125
Mountain,3,WOD_Mountain_07,735,103,54,38,7355410338,Wrothgarian Mountains,-169,-80,735.421875,-103.703125
Mountain,3,WOD_Mountain_08,741,103,70,70,7417010370,Wrothgarian Mountains,-180,-82,741.546875,-103.453125
Mountain,3,WOD_Mountain_09,745,104,24,18,7452410418,Wrothgarian Mountains,-76,-97,745.1875,-104.859375
Mountain,3,WOD_Mountain_01,747,103,128,18,74712810318,Wrothgarian Mountains,-16,-89,748,-103.859375
Mountain,3,WOD_Mountain_02,752,103,91,49,7529110349,Wrothgarian Mountains,2,-83,752.7109375,-103.6171875
Mountain,3,WOD_Mountain_03,747,98,38,28,747389828,Wrothgarian Mountains,85,-23,747.296875,-98.78125
Mountain,3,WOD_Mountain_06,757,96,77,122,7577796122,Wrothgarian Mountains,-73,-44,757.6015625,-96.046875
Mountain,3,WOD_Mountain_05,756,91,104,106,75610491106,Wrothgarian Mountains,-59,-48,756.8125,-91.171875
Mountain,3,WOD_Mountain_06,757,93,82,99,757829399,Wrothgarian Mountains,5,-28,757.640625,-93.2265625
Mountain,3,WOD_Mountain_07,755,86,100,18,7551008618,Wrothgarian Mountains,163,-77,755.78125,-86.859375
Mountain,3,WOD_Mountain_08,755,83,100,88,7551008388,Wrothgarian Mountains,-105,-47,755.78125,-83.3125
Mountain,3,WOD_Mountain_09,758,75,33,50,758337550,Wrothgarian Mountains,-118,-88,758.2578125,-75.609375
Mountain,3,WOD_Mountain_01,752,74,28,12,752287412,Wrothgarian Mountains,87,-69,752.21875,-74.90625
Mountain,3,WOD_Mountain_02,756,70,67,24,756677024,Wrothgarian Mountains,-81,-49,756.5234375,-70.8125
Mountain,3,WOD_Mountain_03,762,70,13,18,762137018,Wrothgarian Mountains,111,-63,762.1015625,-70.859375
Mountain,3,WOD_Mountain_06,766,74,120,22,7661207422,Wrothgarian Mountains,-33,-67,766.9375,-74.828125
Mountain,3,WOD_Mountain_05,769,72,55,115,7695572115,Wrothgarian Mountains,173,-23,769.4296875,-72.1015625
Mountain,3,WOD_Mountain_06,772,68,31,49,772316849,Wrothgarian Mountains,48,-6,772.2421875,-68.6171875
Mountain,3,WOD_Mountain_07,775,63,81,12,775816312,Wrothgarian Mountains,34,-9,775.6328125,-63.90625
Mountain,3,WOD_Mountain_08,772,64,115,92,7721156492,Wrothgarian Mountains,-161,-63,772.8984375,-64.28125
Mountain,3,WOD_Mountain_09,776,58,37,108,7763758108,Wrothgarian Mountains,-123,-46,776.2890625,-58.15625
Mountain,3,WOD_Mountain_01,780,62,124,37,7801246237,Wrothgarian Mountains,10,-71,780.96875,-62.7109375
Mountain,3,WOD_Mountain_02,783,67,110,5,7831106705,Wrothgarian Mountains,0,-26,783.859375,-67.9609375
Mountain,3,WOD_Mountain_03,782,72,64,15,782647215,Wrothgarian Mountains,93,-54,782.5,-72.8828125
Mountain,3,WOD_Mountain_06,776,73,122,127,77612273127,Wrothgarian Mountains,45,-32,776.953125,-73.0078125
Mountain,3,WOD_Mountain_05,777,77,84,110,7778477110,Wrothgarian Mountains,57,-77,777.65625,-77.140625
Mountain,3,WOD_Mountain_06,782,81,10,13,782108113,Wrothgarian Mountains,153,-50,782.078125,-81.8984375
Mountain,3,WOD_Mountain_07,786,86,13,6,786138606,Wrothgarian Mountains,-123,-45,786.1015625,-86.953125
Mountain,3,WOD_Mountain_08,783,79,26,84,783267984,Wrothgarian Mountains,132,-28,783.203125,-79.34375
Mountain,3,WOD_Mountain_09,789,73,20,84,789207384,Wrothgarian Mountains,-74,-57,789.15625,-73.34375
Mountain,3,WOD_Mountain_02,791,62,114,32,7911146232,Wrothgarian Mountains,39,-37,791.890625,-62.75
Mountain,3,WOD_Mountain_03,778,67,78,74,778786774,Wrothgarian Mountains,126,-62,778.609375,-67.421875
Mountain,3,WOD_Mountain_06,769,79,65,122,7696579122,Wrothgarian Mountains,-63,-12,769.5078125,-79.046875
Mountain,3,WOD_Mountain_05,765,79,52,122,7655279122,Wrothgarian Mountains,38,-99,765.40625,-79.046875
Mountain,3,WOD_Mountain_06,767,85,4,116,7670485116,Wrothgarian Mountains,166,-65,767.03125,-85.09375
Mountain,3,WOD_Mountain_07,770,92,118,33,7701189233,Wrothgarian Mountains,94,-79,770.921875,-92.7421875
Mountain,3,WOD_Mountain_08,773,90,72,52,773729052,Wrothgarian Mountains,-148,-37,773.5625,-90.59375
Mountain,3,WOD_Mountain_09,778,90,19,5,778199005,Wrothgarian Mountains,80,-63,778.1484375,-90.9609375
Mountain,3,WOD_Mountain_01,777,80,100,49,7771008049,Wrothgarian Mountains,178,-25,777.78125,-80.6171875
Mountain,3,WOD_Mountain_02,792,86,123,86,7921238686,Wrothgarian Mountains,120,-16,792.9609375,-86.328125
Mountain,3,WOD_Mountain_03,766,90,4,15,766049015,Wrothgarian Mountains,-75,-45,766.03125,-90.8828125
Mountain,3,WOD_Mountain_06,768,91,24,17,768249117,Wrothgarian Mountains,146,-15,768.1875,-91.8671875
Mountain,3,WOD_Mountain_05,762,88,35,104,7623588104,Wrothgarian Mountains,-55,-6,762.2734375,-88.1875
Mountain,3,WOD_Mountain_06,762,95,77,84,762779584,Wrothgarian Mountains,28,-79,762.6015625,-95.34375
Mountain,3,WOD_Mountain_08,769,100,118,120,769118100120,Wrothgarian Mountains,-38,-9,769.921875,-100.0625
Mountain,3,WOD_Mountain_09,778,98,56,55,778569855,Wrothgarian Mountains,44,-98,778.4375,-98.5703125
Mountain,3,WOD_Mountain_01,776,98,27,18,776279818,Wrothgarian Mountains,175,-51,776.2109375,-98.859375
Mountain,3,WOD_Mountain_02,782,97,52,91,782529791,Wrothgarian Mountains,-66,-49,782.40625,-97.2890625
Mountain,3,WOD_Mountain_03,780,104,124,102,780124104102,Wrothgarian Mountains,-130,0,780.96875,-104.203125
Mountain,3,WOD_Mountain_06,792,90,54,15,792549015,Wrothgarian Mountains,111,-17,792.421875,-90.8828125
Mountain,3,WOD_Mountain_05,803,81,81,124,8038181124,Wrothgarian Mountains,-3,-16,803.6328125,-81.03125
Mountain,3,WOD_Mountain_06,799,77,74,19,799747719,Wrothgarian Mountains,-126,-81,799.578125,-77.8515625
Mountain,3,WOD_Mountain_07,804,75,27,118,8042775118,Wrothgarian Mountains,-11,-73,804.2109375,-75.078125
Mountain,3,WOD_Mountain_08,810,70,27,97,810277097,Wrothgarian Mountains,166,-43,810.2109375,-70.2421875
Mountain,3,WOD_Mountain_09,812,68,88,27,812886827,Wrothgarian Mountains,-80,-82,812.6875,-68.7890625
Mountain,3,WOD_Mountain_01,804,67,27,37,804276737,Wrothgarian Mountains,-41,-63,804.2109375,-67.7109375
Mountain,3,WOD_Mountain_02,812,57,115,118,81211557118,Wrothgarian Mountains,65,-14,812.8984375,-57.078125
Mountain,3,WOD_Mountain_03,799,61,54,63,799546163,Wrothgarian Mountains,-174,-100,799.421875,-61.5078125
Mountain,3,WOD_Mountain_06,796,62,104,37,7961046237,Wrothgarian Mountains,-39,-21,796.8125,-62.7109375
Mountain,3,WOD_Mountain_05,799,57,0,6,799005706,Wrothgarian Mountains,-52,-91,799,-57.953125
Mountain,3,WOD_Mountain_06,803,57,33,17,803335717,Wrothgarian Mountains,-125,-54,803.2578125,-57.8671875
Mountain,3,WOD_Mountain_07,808,56,72,116,8087256116,Wrothgarian Mountains,-47,-95,808.5625,-56.09375
Mountain,3,WOD_Mountain_08,807,62,93,42,807936242,Wrothgarian Mountains,90,-56,807.7265625,-62.671875
Mountain,3,WOD_Mountain_09,818,61,61,73,818616173,Wrothgarian Mountains,131,-50,818.4765625,-61.4296875
Mountain,3,WOD_Mountain_01,824,52,29,70,824295270,Wrothgarian Mountains,-39,-65,824.2265625,-52.453125
Mountain,3,WOD_Mountain_02,824,62,67,84,824676284,Wrothgarian Mountains,-104,-10,824.5234375,-62.34375
Mountain,3,WOD_Mountain_03,830,53,9,55,830095355,Wrothgarian Mountains,-76,-24,830.0703125,-53.5703125
Mountain,3,WOD_Mountain_06,828,51,84,54,828845154,Wrothgarian Mountains,17,-77,828.65625,-51.578125
Mountain,3,WOD_Mountain_05,833,47,74,23,833744723,Wrothgarian Mountains,-142,-65,833.578125,-47.8203125
Mountain,3,WOD_Mountain_06,839,58,32,122,8393258122,Wrothgarian Mountains,15,-8,839.25,-58.046875
Mountain,3,WOD_Mountain_07,844,58,38,113,8443858113,Wrothgarian Mountains,17,-76,844.296875,-58.1171875
Mountain,3,WOD_Mountain_08,843,66,20,81,843206681,Wrothgarian Mountains,143,-3,843.15625,-66.3671875
Mountain,3,WOD_Mountain_09,848,64,111,68,8481116468,Wrothgarian Mountains,-37,-91,848.8671875,-64.46875
Mountain,3,WOD_Mountain_01,847,69,54,58,847546958,Wrothgarian Mountains,14,-9,847.421875,-69.546875
Mountain,3,WOD_Mountain_02,842,72,111,55,8421117255,Wrothgarian Mountains,169,-17,842.8671875,-72.5703125
Mountain,3,WOD_Mountain_03,873,64,3,105,8730364105,Wrothgarian Mountains,29,-93,873.0234375,-64.1796875
Mountain,3,WOD_Mountain_06,865,66,84,33,865846633,Wrothgarian Mountains,-14,-31,865.65625,-66.7421875
Mountain,3,WOD_Mountain_05,870,73,37,109,8703773109,Wrothgarian Mountains,63,-99,870.2890625,-73.1484375
Mountain,3,WOD_Mountain_06,867,75,72,78,867727578,Wrothgarian Mountains,158,-77,867.5625,-75.390625
Mountain,3,WOD_Mountain_07,857,64,102,58,8571026458,Wrothgarian Mountains,-165,-20,857.796875,-64.546875
Mountain,3,WOD_Mountain_08,854,70,20,15,854207015,Wrothgarian Mountains,-52,-26,854.15625,-70.8828125
Mountain,3,WOD_Mountain_09,852,74,33,120,8523374120,Wrothgarian Mountains,-19,-65,852.2578125,-74.0625
Mountain,3,WOD_Mountain_01,850,79,119,93,8501197993,Wrothgarian Mountains,72,-6,850.9296875,-79.2734375
Mountain,3,WOD_Mountain_02,875,84,59,114,8755984114,Wrothgarian Mountains,-134,-88,875.4609375,-84.109375
Mountain,3,WOD_Mountain_03,899,64,37,32,899376432,Wrothgarian Mountains,-130,-73,899.2890625,-64.75
Mountain,3,WOD_Mountain_06,904,68,106,93,9041066893,Wrothgarian Mountains,116,-40,904.828125,-68.2734375
Mountain,3,WOD_Mountain_05,909,56,44,69,909445669,Wrothgarian Mountains,-3,-33,909.34375,-56.4609375
Mountain,3,WOD_Mountain_06,910,55,119,20,9101195520,Wrothgarian Mountains,-87,-78,910.9296875,-55.84375
Mountain,3,WOD_Mountain_07,924,64,123,63,9241236463,Wrothgarian Mountains,-11,-13,924.9609375,-64.5078125
Mountain,3,WOD_Mountain_08,917,70,33,69,917337069,Wrothgarian Mountains,-166,-67,917.2578125,-70.4609375
Mountain,3,WOD_Mountain_09,946,75,49,26,946497526,Wrothgarian Mountains,-164,-46,946.3828125,-75.796875
Mountain,3,WOD_Mountain_01,971,77,5,113,9710577113,Wrothgarian Mountains,-104,-98,971.0390625,-77.1171875
Mountain,3,WOD_Mountain_02,965,85,116,88,9651168588,Wrothgarian Mountains,-32,-6,965.90625,-85.3125
Mountain,3,WOD_Mountain_03,959,89,122,123,95912289123,Wrothgarian Mountains,102,-82,959.953125,-89.0390625
Mountain,3,WOD_Mountain_06,956,73,67,61,956677361,Wrothgarian Mountains,-158,-57,956.5234375,-73.5234375
Mountain,3,WOD_Mountain_05,980,74,23,99,980237499,Wrothgarian Mountains,38,-100,980.1796875,-74.2265625
Mountain,3,WOD_Mountain_06,978,67,83,29,978836729,Wrothgarian Mountains,-102,-57,978.6484375,-67.7734375
Mountain,3,WOD_Mountain_07,984,71,24,22,984247122,Wrothgarian Mountains,-89,-75,984.1875,-71.828125
Mountain,3,WOD_Mountain_08,983,75,100,41,9831007541,Wrothgarian Mountains,-124,-27,983.78125,-75.6796875
Mountain,3,WOD_Mountain_09,982,73,32,40,982327340,Wrothgarian Mountains,82,-18,982.25,-73.6875
Mountain,3,WOD_Mountain_01,991,69,82,73,991826973,Wrothgarian Mountains,-77,-81,991.640625,-69.4296875
Mountain,3,WOD_Mountain_02,991,75,102,20,9911027520,Wrothgarian Mountains,-85,-68,991.796875,-75.84375
Mountain,3,WOD_Mountain_03,991,83,8,91,991088391,Wrothgarian Mountains,-89,-35,991.0625,-83.2890625
Mountain,3,WOD_Mountain_06,981,82,69,42,981698242,Wrothgarian Mountains,66,-26,981.5390625,-82.671875
Mountain,3,WOD_Mountain_05,976,87,79,58,976798758,Wrothgarian Mountains,-166,-29,976.6171875,-87.546875
Mountain,3,WOD_Mountain_06,968,90,8,35,968089035,Wrothgarian Mountains,-10,-48,968.0625,-90.7265625
Mountain,3,WOD_Mountain_07,966,95,68,82,966689582,Wrothgarian Mountains,34,-11,966.53125,-95.359375
Mountain,3,WOD_Mountain_08,964,97,17,110,9641797110,Wrothgarian Mountains,-162,-25,964.1328125,-97.140625
Mountain,3,WOD_Mountain_09,963,93,6,5,963069305,Wrothgarian Mountains,-148,-48,963.046875,-93.9609375
Mountain,3,WOD_Mountain_01,968,100,13,44,9681310044,Wrothgarian Mountains,21,-70,968.1015625,-100.65625
Mountain,3,WOD_Mountain_02,957,83,102,49,9571028349,Wrothgarian Mountains,-25,-10,957.796875,-83.6171875
Mountain,3,WOD_Mountain_03,953,86,0,73,953008673,Wrothgarian Mountains,-92,-72,953,-86.4296875
Mountain,3,WOD_Mountain_06,942,76,111,52,9421117652,Wrothgarian Mountains,-11,-92,942.8671875,-76.59375
Mountain,3,WOD_Mountain_05,941,81,22,90,941228190,Wrothgarian Mountains,35,-39,941.171875,-81.296875
Mountain,3,WOD_Mountain_06,937,99,26,42,937269942,Wrothgarian Mountains,37,-3,937.203125,-99.671875
Mountain,3,WOD_Mountain_08,940,99,46,63,940469963,Wrothgarian Mountains,59,-86,940.359375,-99.5078125
Mountain,3,WOD_Mountain_09,947,100,108,8,94710810008,Wrothgarian Mountains,174,-73,947.84375,-100.9375
Mountain,3,WOD_Mountain_01,949,94,122,22,9491229422,Wrothgarian Mountains,44,-91,949.953125,-94.828125
Mountain,3,WOD_Mountain_02,954,94,122,22,9541229422,Wrothgarian Mountains,-125,-29,954.953125,-94.828125
Mountain,3,WOD_Mountain_03,956,90,36,97,956369097,Wrothgarian Mountains,117,-63,956.28125,-90.2421875
Mountain,3,WOD_Mountain_06,945,91,118,70,9451189170,Wrothgarian Mountains,163,-21,945.921875,-91.453125
Mountain,3,WOD_Mountain_06,935,79,91,100,9359179100,Wrothgarian Mountains,29,-50,935.7109375,-79.21875
Mountain,3,WOD_Mountain_07,934,76,24,18,934247618,Wrothgarian Mountains,159,-38,934.1875,-76.859375
Mountain,3,WOD_Mountain_08,932,69,114,15,9321146915,Wrothgarian Mountains,-13,-8,932.890625,-69.8828125
Mountain,3,WOD_Mountain_09,927,71,31,32,927317132,Wrothgarian Mountains,-101,-54,927.2421875,-71.75
Mountain,3,WOD_Mountain_01,928,85,90,125,9289085125,Wrothgarian Mountains,40,-37,928.703125,-85.0234375
Mountain,3,WOD_Mountain_02,929,97,88,49,929889749,Wrothgarian Mountains,35,-1,929.6875,-97.6171875
